temperature,humidity,co2,light,comfort
25.155811486610595,68.43102325093852,972.0069853182256,171.13468504877477,2
23.49750017801592,82.6092096569983,1339.6924137310816,224.82751594023574,0
26.578633638395907,68.01896711503517,1242.0117960695854,482.1151273918667,0
27.2754501865843,60.526797048260875,962.9257436672001,187.2594005663069,2
25.984839349512853,70.73152873769413,1782.4698234308737,421.4184492598747,0
32.11611260067122,63.33011561966067,1287.5072651639534,260.4070993565944,0
26.924286593629482,66.8246715726374,808.3948292567928,325.18302631888946,2
26.09027960656119,82.658592351061,632.3172144065248,279.91218154681496,2
28.96965691474073,60.44410551203097,698.7168809396317,310.0527224092271,1
24.55016647472239,83.44762255295657,819.7450468998607,473.57065733291046,2
31.824166788294434,81.21402567824255,708.8857852374224,283.7047720304288,1
23.82005708047748,52.831645391571854,742.5371312666975,404.8820881336037,2
33.85575630260569,47.77445203500662,870.6237193020013,364.22268098959483,0
31.49469246226323,49.03112005509706,725.3856738831813,448.65202441319167,1
25.185872496875895,45.72887302606199,1665.7950520143527,571.5733826961412,0
23.060743288359625,48.77771843023714,604.3038693601349,479.65744374461264,2
31.970075713003176,72.32027093665428,1181.864806441331,246.72317036584053,1
30.775430782323788,47.84754593840916,1033.5158750865598,164.0324107775781,1
31.01907884845086,57.759025211750455,1777.0922019811883,268.0188199349213,0
31.483973813545404,78.79501243877817,645.650572818468,417.7850688151147,1
23.814491169074994,45.93087742943303,1017.2122787594641,173.14161606791265,0
26.943123013986998,77.57873930355743,1760.3115632579795,373.3648112405564,0
24.274559654776425,56.274190990936,1625.1592636621745,418.5792820126001,0
32.494137684631525,49.726593104866254,1562.193692234064,300.4097508676324,0
29.856279395103137,72.86948661456603,835.2736751584218,496.9104916856199,1
26.63987827337914,70.15771387119536,722.1538636070856,197.9692139101973,2
23.69914185314626,80.09888054108211,1369.2361859017603,183.81200178111393,0
26.420805538872283,74.40284175215544,1708.1887858658615,477.6849402916215,0
26.577016542294217,77.13923721539393,1223.7917609181086,372.9710922927893,0
31.025667961718703,56.28138290285226,1243.09649631087,459.7810783924812,1
30.013132184907345,52.09758175118891,863.9728217583695,345.6723023716858,1
32.75934016833959,75.02459006563433,1500.340813149518,260.88091495759807,0
28.19436417678144,77.27338957069057,743.1568731247804,518.5960429533899,1
24.315536705321318,84.62020568002694,920.7830073255168,509.73714553604066,2
30.845692659452943,61.50470707645706,1053.0673702013419,462.61341188449205,1
31.368635534785874,59.88072343171133,1159.8934922897915,272.4653117534832,1
29.174049173264457,76.05651842967987,815.1326521396043,415.60380009108917,1
31.48063897950017,58.63214161012071,649.2878721609645,312.4382536230121,1
28.431751560008298,82.23029302414258,1293.8060551741223,191.21193299698535,1
28.750061123201935,79.33651007372048,875.2197192123325,562.7911089580093,1
27.702951201944046,62.15976109500073,1255.6096878493959,211.5683839135326,0
23.279610394185045,75.03484271165989,700.6715298564629,577.6068092193611,2
24.18680569692635,75.1817149633873,1125.4821324112627,350.7025978310801,0
23.345721042554075,49.12495475343731,1192.3662623170617,233.30981797737883,0
30.000514523901586,81.10211626718267,567.370597869155,393.85542632026113,1
26.457915791839593,65.21009489791429,937.5855616520968,542.8256261443837,2
28.59427760281173,78.05829864430967,674.7390800206665,479.50119888430254,1
32.983231213187025,57.80198404122447,582.3874616145981,512.9525165376524,0
25.742214520637624,80.82092913984802,1786.9483021069288,446.4525150198228,0
27.514212153391927,60.56806714936653,919.0599984671398,461.52445403303363,2
31.311062523973536,45.433506059211936,1552.8367796110253,532.1380432043936,0
25.516779820407848,81.21527905677056,831.0328511928931,262.3506039866337,2
23.846779008116723,48.65146707144534,1385.953538891108,370.2412336394132,0
26.18726598205145,57.7725455036166,1488.2962178565926,249.54424881882102,0
24.77343415979405,83.0024786820322,1274.3303627901976,594.4506035984912,0
33.2266741757683,83.02428587750225,1113.049045115206,574.826702858976,0
31.889324175208586,67.93751552493144,1035.3931883914493,167.74206511582764,1
29.967441321614658,70.27348848679196,953.5287465058939,467.5088276320598,1
32.586066492064894,62.937820879132786,1708.3878875221735,566.3617428370496,0
31.840392845890257,56.72843086792258,1579.805230124048,231.2589053073001,0
25.052270647746393,58.14658181479664,1754.5349838664663,405.57535374868326,0
32.818148983389754,71.90073824308153,661.5863905312082,561.9697339146188,0
28.932764661072156,75.09498117750721,1450.1277177647376,165.27569036360947,1
31.881841706804686,76.66316174903395,1719.8425938673493,463.83912026107794,0
32.857004299158426,76.58472571178216,735.6029860153582,283.80705331764784,0
26.498038224690504,48.64824412194761,586.4451475768108,565.9782879194387,2
24.210571169804446,64.77681218810326,1463.4568440770768,586.9762103244154,0
25.50728678796136,47.30235040066577,1246.8150471338854,574.9199201010452,0
27.69818567488882,66.98115529294942,1594.3774097857536,363.3963974958587,0
31.998162425147424,62.66122005493508,681.7040896141764,537.9191929451911,1
32.46803641581978,80.508167310332,1533.8475054178573,530.0472293407817,0
23.0764734358431,59.03660050208315,762.1155160620679,293.595212959465,2
28.618220328353225,49.682680657104235,712.7527257254159,523.0119633678048,1
27.59152103463657,50.719667282113434,713.5455373102908,166.65343562197168,2
25.443185915178034,75.46042526869888,1558.9471363007967,418.32144531692387,0
24.31851904067051,69.72872253265044,1364.75638690506,253.50397677946637,0
26.71376688543991,49.04490704491161,1179.985052199855,204.25509859977547,0
33.37200674303771,48.364272244599896,966.4796293605532,184.62894073314413,0
26.555232252228308,73.0387652583648,1640.3607030570408,463.3299491451629,0
28.706696839177027,47.91052025456774,1010.178639649426,302.94373369562976,1
30.733208547846957,77.87440237161425,1561.5792713130502,476.1450471879427,0
26.999925626172235,73.24968908625985,1070.875381141284,179.41035335952407,0
33.68960290993057,48.25395122567599,990.0277582523798,291.88065202377464,0
33.58692024436323,48.39350856340768,1101.4837213704884,392.77108156890176,0
25.769605254079007,84.46558314004702,891.7912364133847,505.8254241775336,2
28.469733564816238,59.97083183024481,1471.8921942291263,293.4386263194315,1
26.309661407984468,59.825685882675636,1153.536507120223,431.6511193966541,0
26.133245438152144,77.5119826903001,801.8765036908625,548.6899867062842,2
23.40575642089986,82.88994309535434,1669.446945256939,427.13843468203703,0
29.705207673778865,84.44004255291483,999.0585877851748,254.8317636391352,1
28.529469255517476,75.13512741035767,1206.6187194481852,160.9803517004421,1
23.56626626374988,60.05038342123663,1678.413744253911,541.5444932554185,0
26.065111106602725,48.340028667946754,1311.5093946881898,159.57123488267422,0
32.990924745633194,76.08587663709747,651.9674529208733,543.6157527078897,0
25.635180797336698,67.3361699894322,1721.7817606975177,388.02171031224543,0
24.593843593003456,61.96888036987905,1316.0204689928432,572.5804643308034,0
28.383980363053194,81.25417540378945,935.377299054212,509.4524560981494,1
33.84215499521661,49.447899292246056,681.0536944624034,599.0703497400018,0
25.662607986626504,64.70500417163436,1532.2327460513848,307.8203169532696,0
30.393491021464662,45.454145790696764,1306.0945827070677,495.2347300190071,1
31.377815768615893,63.74642567976505,1193.499419569218,330.868911124159,1
25.614012983916396,47.25213102727349,1662.060357966245,365.944029136759,0
31.010379834730458,49.752716650722874,1525.17637459189,432.37745844826657,0
27.045614459911786,49.701049871084194,697.1773436525765,543.1547013838524,2
29.955364136529376,70.96841208464255,905.2386881342127,592.8375611396827,1
29.96882681836984,74.84179517061693,823.0358817588055,495.7230362390332,1
28.893521524822344,68.33475060388639,1467.13018034448,337.99505197530016,1
23.993187470598492,83.48690193898167,543.5921651565131,339.6106510246816,2
32.18832745148162,59.99482318094816,1240.8565903327114,481.9120357150012,0
26.528580714689095,56.42848345127443,1491.1962914628975,257.44971559573605,0
25.051703614398395,79.7439651275784,1639.7953277902743,199.7133509091276,0
23.448526557102404,53.9438335407781,944.7062733306798,309.57997093834945,2
29.49982237507066,83.52890157762445,1567.6344960736167,279.25754624433677,0
30.453207980265105,45.48617898759265,643.8212580417694,283.33865420519555,1
23.182466118206417,83.79515306830555,1600.3879792548737,255.1234879724595,0
28.63302364129209,46.72639647802305,665.7352610315771,168.94193533636286,1
25.491453527177317,80.64572454792284,1016.4734777284774,158.0432706300362,0
30.096900694503947,66.108044363452,1536.4839755134196,594.4750753812142,0
24.918030719054904,84.71859184477202,694.8926555534059,342.4979101811381,2
30.600315119127124,47.95186258941595,798.0268138024339,322.94699122185676,1
27.254088809305912,67.15417137605283,1438.9283389109862,455.84127721188145,0
33.30402987610408,83.77210142476396,1436.0474975098966,248.21424953927888,0
24.512730385605927,65.92391376680595,1333.4919227508865,577.4825327776014,0
26.751729861552842,70.1759455254105,1402.13297780723,503.8552564869984,0
24.24820873364648,72.82994755938469,1205.541776351875,190.2349510405168,0
33.17162980106419,63.18164259071093,827.3387765790386,337.91134910321773,0
32.65073288719079,70.10232320336254,949.4047915550952,545.6032384029741,0
25.83735790486671,68.372572476924,736.0770318418533,575.1294100311346,2
30.25982450637597,81.04632041963956,1680.9857297337169,360.3306800624414,0
31.989444202213374,46.81785521365831,1258.4093331959566,426.0351251448185,1
29.107208927594087,56.23852758368921,1021.1068417927319,225.16527574143385,1
28.82615636191607,83.01645936306235,1100.6075447373723,596.0258817616394,1
25.66037519990497,80.61055135563666,1731.46834149536,254.25226562254954,0
24.02413044586489,63.22627011142852,699.3568240509043,574.2292983608065,2
32.86937333748659,69.80530391206148,1262.0987816218365,442.3409920465658,0
32.904598628796634,56.0952473192453,1157.6552825498056,423.48155769548663,0
29.964116030005947,52.52484638895045,1294.8905060650422,380.70982995742884,1
26.72932770153571,63.547936197599284,523.5432389670926,253.8014152729914,2
26.84130532073927,59.13408912104211,1633.7610816273968,229.43761440247872,0
30.985512467572633,68.34624447403488,1711.753767228696,249.2187940815789,0
32.86821285947835,48.10938547859939,1234.6731386659717,233.89721796491455,0
32.75795066691629,83.97579230664667,1405.64607103996,500.813013105039,0
31.578631004433863,84.44842977918412,1699.2491955304845,307.55636662502855,0
30.062348107697165,72.9264685607898,1419.410224607418,176.02920445352837,1
23.92553961494554,66.44385465376482,698.3007557885397,586.0961835633651,2
24.777915855040753,57.381104651453114,1249.1748682168572,547.7036482335416,0
32.88409607379787,77.55180078827794,1288.7295602977126,567.4885274378458,0
29.67071965625549,72.38924690215518,1051.3698726931018,597.7085201908958,1
23.101167567782927,51.504677573795654,1457.3775063121398,228.25286214876928,0
24.116186971526353,81.4370873797537,1714.6771191997193,328.3089085061964,0
30.298519460188615,77.90148971692676,1703.2390667788093,491.2073140668411,0
23.055677422308406,82.99199653167696,1086.0911828253718,463.2092781242065,0
24.768888565592484,74.0287803355344,647.2094595929818,219.25315785293478,2
29.036071683032446,69.5366078374316,1780.293558651035,517.124906245778,0
30.610847174619625,61.729721451624755,1590.5675123797143,250.9982573264973,0
30.171573854528607,82.30913933416053,662.0614855642469,250.7179266701804,1
25.46696240406616,79.64255558001634,1697.094447402584,391.6384903020361,0
30.833971434822892,46.808746804247576,1630.8652706807668,416.8229706787664,0
25.6097399624648,46.05467897989008,1174.4894742638937,411.038793527015,0
26.579396679751945,60.05853467512198,1268.658066468408,191.1690768289897,0
31.211405456298266,77.4221332312733,1018.7035150311693,544.8573881836712,1
30.145961889519363,84.49104517259778,571.1901304686407,269.5200191649177,1
32.341457515435955,51.01667564414113,935.7564141396713,208.28171457726188,0
30.233741815303777,68.7652286140854,1543.7094831774148,549.9366359410398,0
29.251394636690186,60.23563426524086,506.02162990598373,580.0431742033891,1
24.030422446109018,83.79657591258413,933.5489231984875,537.9574277694528,2
27.044873833653767,78.68475692542835,1017.6193016682263,514.2822336261952,0
25.91722604449898,78.53314818844552,1198.6142838192998,444.8588912875598,0
25.68388607716992,63.74772639179881,1695.8123013365887,397.8858167741127,0
33.7031161022769,61.592780093506605,950.2497926757496,189.14404196013456,0
27.324074971334365,55.93628287722825,951.0391624650961,333.80394588181446,2
32.81251210694825,47.25501986603709,1458.751622542673,317.7098326555413,0
29.942524885969892,79.58889505020213,1087.8833231567492,266.8892026921468,1
31.742924338958133,77.51604036520311,791.9862698219765,475.5390511598632,1
28.529008024157115,84.98870693144522,1088.1713709725013,373.1440807854469,1
29.345942730889952,84.86547348295622,683.1141264937398,186.47079715844157,1
28.417694632007503,67.2172682241051,729.3030824580903,249.08244087741508,1
25.14767286577849,75.75949660722043,1147.8781045613237,457.46644364681816,0
30.946973267876558,82.79062919529713,1044.6030843559124,184.2588867706351,1
26.088495986849413,78.98589562709645,1689.29967138853,533.0431113219458,0
23.26747563074599,54.8939240697279,971.112068851623,372.81593715628844,2
30.100195254978846,63.02176541240374,1254.7648553614565,366.26395979699157,1
24.948217473477538,50.1663766060598,1321.9435742953895,416.5835030967829,0
33.34504442788206,83.1620410903489,517.0227935648337,521.1064346663171,0
33.49321434702846,69.2469853780352,1362.5985836217237,306.51414355598683,0
33.063508292424935,54.145712220138506,731.4467569306769,455.1072686515786,0
27.07174570280989,71.86802737623427,1749.3914127102917,404.57938379810594,0
23.170022781817543,69.72512961831583,693.2615460790469,270.1627215762396,2
33.21150418846498,59.326508721313616,1039.0113608451309,545.3834938598211,0
27.71002563149046,49.54230368798516,610.954568502237,508.8417097231177,2
33.63320300948037,71.86292782371198,1795.9365273997316,446.3033255962915,0
33.59981974798178,65.81230803615173,1152.8535134306153,532.7617780924088,0
32.38310401014096,75.89273566942558,1274.000522516057,540.282390431911,0
26.238937812765442,65.80654004447973,587.1994206049558,468.76333952176566,2
27.23607501462118,79.08726001274161,1474.948611518931,526.6559977636524,0
32.362503386685425,67.07627355097942,772.8772710242615,463.8621577511776,0
26.486142056719054,67.43751886141546,1667.470576272928,456.0633472921352,0
24.864420213547017,80.06614410633381,766.6815326266094,428.37512019683294,2
29.124813887041853,61.13931464849588,747.8940368627666,488.72248780093855,1
33.29770251576859,50.36060913802563,547.5145682025234,221.3722973818832,0
30.656327763424702,46.15130705253356,1113.687028642999,546.3918416395178,1
29.270672870983013,75.20549022694476,1234.2934732414014,542.3295874853544,1
24.068941431478454,69.8123820541386,585.421231256858,163.16127736555163,2
29.765079493690866,73.16319072396894,1508.1859017035138,521.6175377541432,0
33.89059235114689,53.518566460356425,1089.2754851724358,207.99144036305034,0
24.540924167601766,50.45485902347079,1181.7073501258542,300.80348441661386,0
28.701626176001106,45.58178662671528,1072.9915710196965,484.5787153312235,1
32.65110379120751,59.023502352263876,1020.9919791379237,222.3419532217387,0
31.14845479529625,68.59670747418532,1227.532430700683,518.0851608535779,1
30.667173150947946,60.68976180398929,701.8123197099262,524.4603800809839,1
30.727324923858202,62.498996880949164,736.5065696438525,378.36048019237626,1
26.954402663417305,81.16634777974994,1620.3213073175725,152.87364227257513,0
26.229510286909427,58.930218680932015,1729.9501007737226,279.16715992871076,0
31.90297271026365,65.55957956639243,985.3021111636788,427.617113269084,1
31.91124734147099,76.34612050964571,851.9680750866198,591.5337801123405,1
32.53779550438114,60.861711292850806,1337.1994062107206,434.31608715750076,0
33.04564607812118,69.88346800911494,1031.3544224275252,266.9116114788719,0
28.624766387470316,79.4945483498698,533.0022623584483,435.30256639482513,1
28.516679241559196,82.98082494630569,702.9983765760475,392.99342087213495,1
31.781246968634527,50.882939237161516,1430.7638975016168,500.9304278180146,1
30.149603238555414,82.06350500645978,1356.6011244831966,198.1412874721313,1
30.721635649834738,64.68465172318153,535.2247902545286,492.4625561259126,1
31.75371936379711,55.32977553195833,788.5638105128343,393.5699604042496,1
32.79005875999323,63.36543024953045,800.3972355644928,583.3464017365476,0
26.717946725366893,84.20130301141909,1373.4605666783468,303.8424747174088,0
27.131412479039383,64.70472375971478,525.6236990806734,434.6798519102767,2
24.03380133824956,58.150064411500324,635.341156579946,569.4126474795079,2
29.361081550957913,70.33603417266903,1539.890910985146,196.12937759580566,0
23.395365011764163,54.60582475112773,732.1080606706337,571.752819256403,2
28.121578199457062,48.03453312434656,1348.569940207437,459.548575035366,1
28.969090981783342,50.15518887642597,809.6376153607445,180.52667659732737,1
26.15195377341113,50.1218335583109,629.2738105871488,285.4336051260673,2
29.49916586625912,51.07610774049177,816.1238482992903,468.6774398903767,1
23.335502749329542,50.55308690597641,1438.947011412357,180.30777066094726,0
23.410830076241357,70.63498979212858,1612.4054085381715,411.976707079323,0
32.04860616725624,52.275203375965795,1579.2858239370892,305.64737562883056,0
26.96209705552389,58.826691332954525,1016.3385885039912,429.4119829953647,0
24.397665639170732,80.87153639624047,1368.5106775418399,170.58391521563078,0
28.744675860602847,63.95846561051489,766.4795840405673,542.1915627685694,1
31.46992908408472,71.70230954084109,881.0920493393172,588.0700361298286,1
25.374031302465276,51.89279484806519,1665.2365640774558,585.9950348785612,0
29.851795234009003,52.69156075234683,516.9025005639569,487.3433242843161,1
23.938822114931448,46.63474465065916,611.1610901108085,208.53880805878438,2
